filename,Train,Test,Valid,Total,Percentage
303Mesa-de-trabajo-1_png_jpg.rf.c69e9a76f3af65f33a5495b83b4c8112.jpg,0,0,1,1,0.01
304Mesa-de-trabajo-1_png_jpg.rf.08e65c06765e7c066418ef50271a97c2.jpg,0,1,0,1,0.01
305Mesa-de-trabajo-1_png_jpg.rf.e4310e7d6fa2b14e0b5b806288f414cd.jpg,0,0,1,1,0.01
306Mesa-de-trabajo-1_png_jpg.rf.95deea8a9d1b0777d5f532edee1af910.jpg,0,1,0,1,0.01
307Mesa-de-trabajo-1_png_jpg.rf.b123d60e40d3506131070310a2789ddd.jpg,0,1,0,1,0.01
308Mesa-de-trabajo-1_png_jpg.rf.59f6626c6f66d2c5ac2f9d3aa7e704a3.jpg,0,1,0,1,0.01
309Mesa-de-trabajo-1_png_jpg.rf.1721e8bf006490cc1966623044a470f6.jpg,0,1,0,1,0.01
30Mesa-de-trabajo-1_png_jpg.rf.40f6a119ab54304ea97d2cdc890e1d90.jpg,0,0,1,1,0.01
310Mesa-de-trabajo-1_png_jpg.rf.a93fedf26ac97a8a4fec84e5183caea8.jpg,0,0,1,1,0.01
311Mesa-de-trabajo-1_png_jpg.rf.df530587a1a7148fe14c5607eacf12a9.jpg,0,1,0,1,0.01
312Mesa-de-trabajo-1_png_jpg.rf.2d5168763c3c6f43915e23c00bd89cfb.jpg,0,1,0,1,0.01
313Mesa-de-trabajo-1_png_jpg.rf.c52ac23cd42e11d06b3ec26fe5dd67d8.jpg,0,0,1,1,0.01
314Mesa-de-trabajo-1_png_jpg.rf.a44a0ccce1ad949c57c7c477692a87fb.jpg,0,1,0,1,0.01
315Mesa-de-trabajo-1_png_jpg.rf.d8d34db1c566ca7c7079a1bedc3c99a4.jpg,1,0,0,1,0.01
316Mesa-de-trabajo-1_png_jpg.rf.5c536d065e0ff1db0fb725d19575e30d.jpg,0,1,0,1,0.01
317Mesa-de-trabajo-1_png_jpg.rf.54d48b1192edecf66afcec14eb9d9337.jpg,1,0,0,1,0.01
318Mesa-de-trabajo-1_png_jpg.rf.0fc16926a5cc2f11eb9962ac49dd53ff.jpg,0,0,1,1,0.01
319Mesa-de-trabajo-1_png_jpg.rf.3fb56a8b220b6c0af178fa2e87143cdc.jpg,1,0,0,1,0.01
31Mesa-de-trabajo-1_png_jpg.rf.8e613636d4d626d3cef2ef94abb1d812.jpg,0,0,1,1,0.01
320Mesa-de-trabajo-1_png_jpg.rf.08843474193cbe3486e2eff25393afc7.jpg,0,1,0,1,0.01
321Mesa-de-trabajo-1_png_jpg.rf.6c0f956c90b44aba03a2a2482c2325ce.jpg,0,1,0,1,0.01
322Mesa-de-trabajo-1_png_jpg.rf.99a96e3c6752e1ef915d11cffba5d3de.jpg,0,1,0,1,0.01
323Mesa-de-trabajo-1_png_jpg.rf.27841d884baccc09fbb00246549bb98a.jpg,0,1,0,1,0.01
324Mesa-de-trabajo-1_png_jpg.rf.8c56142412b4b96a9e5113a7aa5c19df.jpg,0,0,1,1,0.01
325Mesa-de-trabajo-1_png_jpg.rf.21ab8b685971b8ba9964c2f43b236c06.jpg,0,0,1,1,0.01
326Mesa-de-trabajo-1_png_jpg.rf.f9228a41d66a0195b493b4cd4e1fe6c5.jpg,1,0,0,1,0.01
327Mesa-de-trabajo-1_png_jpg.rf.2f2dee8093e1da3044d73baf1b293a97.jpg,1,0,0,1,0.01
328Mesa-de-trabajo-1_png_jpg.rf.db3be451e53294f26e67212e30d1c2c2.jpg,1,0,0,1,0.01
329Mesa-de-trabajo-1_png_jpg.rf.cc6323c4cbe9c18fe04ae4c22d7c7a0e.jpg,1,0,0,1,0.01
32Mesa-de-trabajo-1_png_jpg.rf.d0c0a2f3b764dcd43461a026a5cd2cb1.jpg,1,0,0,1,0.01
330Mesa-de-trabajo-1_png_jpg.rf.795c5954bf1a0a0a0bc844aae59f5544.jpg,0,1,0,1,0.01
331Mesa-de-trabajo-1_png_jpg.rf.df55bffb2592f77b58d5c81cfd0ce602.jpg,1,0,0,1,0.01
332Mesa-de-trabajo-1_png_jpg.rf.0e716ffa578ce3059973680d9e947acd.jpg,1,0,0,1,0.01
333Mesa-de-trabajo-1_png_jpg.rf.492d91a4a7a50266a75c7d71a7577803.jpg,0,1,0,1,0.01
334Mesa-de-trabajo-1_png_jpg.rf.04dce7121aab7265aa619185f2860579.jpg,1,0,0,1,0.01
335Mesa-de-trabajo-1_png_jpg.rf.bdd973a1d2341b9ad9010c4edf20778b.jpg,1,0,0,1,0.01
336Mesa-de-trabajo-1_png_jpg.rf.7641978a1a346b4f423114a67613d51c.jpg,1,0,0,1,0.01
337Mesa-de-trabajo-1_png_jpg.rf.90deb9bae2a4f5315c9607af9c6448ce.jpg,0,1,0,1,0.01
33Mesa-de-trabajo-1_png_jpg.rf.72c18edc8f86631b72ecd44b910baaab.jpg,1,0,0,1,0.01
34Mesa-de-trabajo-1_png_jpg.rf.a20e729e3036df294b157145687ff0c6.jpg,0,0,1,1,0.01
35Mesa-de-trabajo-1_png_jpg.rf.561f500c8b7774d1719884b258b763a8.jpg,1,0,0,1,0.01
36Mesa-de-trabajo-1_png_jpg.rf.deb7f9176f19dbb55d4614191887179b.jpg,0,1,0,1,0.01
37Mesa-de-trabajo-1_png_jpg.rf.b9f1806f4957e2514d38073ac544181f.jpg,1,0,0,1,0.01
38Mesa-de-trabajo-1_png_jpg.rf.2fe944ca41f2d2e1f0373c3756235161.jpg,1,0,0,1,0.01
39Mesa-de-trabajo-1_png_jpg.rf.4d1ef7314c78aad179e96826761abe77.jpg,1,0,0,1,0.01
3Mesa-de-trabajo-1_png_jpg.rf.33dad07eae0546de7a884cfd506ac24c.jpg,1,0,0,1,0.01
40Mesa-de-trabajo-1_png_jpg.rf.12de04258b6fce0c04cce17d7d925f81.jpg,1,0,0,1,0.01
41Mesa-de-trabajo-1_png_jpg.rf.f55ee3380cbd31718521ad451fa0e296.jpg,0,0,1,1,0.01
42Mesa-de-trabajo-1_png_jpg.rf.5bf087d200cec4ff2af3b4afaedbc9dc.jpg,1,0,0,1,0.01
43Mesa-de-trabajo-1_png_jpg.rf.6c0fbd08615e9d8dbe79fd7dcb4ff509.jpg,0,0,1,1,0.01
44Mesa-de-trabajo-1_png_jpg.rf.e025f9d775303eab4643a801b26ec701.jpg,1,0,0,1,0.01
45Mesa-de-trabajo-1_png_jpg.rf.7e8e3dc916c14a6e94e586ca271c34b7.jpg,1,0,0,1,0.01
46Mesa-de-trabajo-1_png_jpg.rf.20a24afe46bcc527b7d228b440249dbd.jpg,1,0,0,1,0.01
47Mesa-de-trabajo-1_png_jpg.rf.cc9e71fd2065233e0709332b9ba283b8.jpg,1,0,0,1,0.01
48Mesa-de-trabajo-1_png_jpg.rf.577b001de148c4391780e3edc7bdd040.jpg,0,1,0,1,0.01
49Mesa-de-trabajo-1_png_jpg.rf.7489deafa09c45fdb64747e71366fb36.jpg,1,0,0,1,0.01
4Mesa-de-trabajo-1_png_jpg.rf.c26b4855f1f3f46570c7844489883837.jpg,0,1,0,1,0.01
50Mesa-de-trabajo-1_png_jpg.rf.06d3694035c0bf9b9fecd82ff8ff9189.jpg,1,0,0,1,0.01
51Mesa-de-trabajo-1_png_jpg.rf.8444712268c8448948319d97b597a6ce.jpg,1,0,0,1,0.01
52Mesa-de-trabajo-1_png_jpg.rf.cd5bb8d88f9e32b8ce5980319569d3f0.jpg,1,0,0,1,0.01
53Mesa-de-trabajo-1_png_jpg.rf.689ee98eb73526c161e99d2010818479.jpg,1,0,0,1,0.01
54Mesa-de-trabajo-1_png_jpg.rf.ea4f67dca91d37513fa32d3f8856a19c.jpg,1,0,0,1,0.01
55Mesa-de-trabajo-1_png_jpg.rf.d8368e203ffef4236a20685c4c4237c5.jpg,1,0,0,1,0.01
56Mesa-de-trabajo-1_png_jpg.rf.832b560494d68773faeecf83b4e85aba.jpg,0,0,1,1,0.01
57Mesa-de-trabajo-1_png_jpg.rf.5b8d3f44ec4e4bcbcb5f32e58bfab2d1.jpg,0,0,1,1,0.01
58Mesa-de-trabajo-1_png_jpg.rf.7172ace76589e036185230fb5eb1238b.jpg,1,0,0,1,0.01
59Mesa-de-trabajo-1_png_jpg.rf.816c5788a71d7170e19865df99151fc7.jpg,0,1,0,1,0.01
5Mesa-de-trabajo-1_png_jpg.rf.31bc1c46fdc83d77a86a73e617cd458f.jpg,0,0,1,1,0.01
60Mesa-de-trabajo-1_png_jpg.rf.4be735181d71262310946fed99531274.jpg,0,0,1,1,0.01
61Mesa-de-trabajo-1_png_jpg.rf.e5e8b21441bc678435bdd8f355fb0819.jpg,0,0,1,1,0.01
62Mesa-de-trabajo-1_png_jpg.rf.77beb9c2fee2ff3eeee9e1db92692f68.jpg,1,0,0,1,0.01
63Mesa-de-trabajo-1_png_jpg.rf.072852b3499f15668dd922ca62c91de1.jpg,0,0,1,1,0.01
64Mesa-de-trabajo-1_png_jpg.rf.137265489711451667b828f22ddfcf77.jpg,1,0,0,1,0.01
65Mesa-de-trabajo-1_png_jpg.rf.3e31eca102a81d365126e041e31dc7f1.jpg,1,0,0,1,0.01
66Mesa-de-trabajo-1_png_jpg.rf.55a34257585d731078b0a541b27c70c6.jpg,1,0,0,1,0.01
67Mesa-de-trabajo-1_png_jpg.rf.c9112e49823b323f562c45173f712c2a.jpg,1,0,0,1,0.01
68Mesa-de-trabajo-1_png_jpg.rf.7a31b5dbc590d0ae56bdeaac3ff829d6.jpg,0,1,0,1,0.01
69Mesa-de-trabajo-1_png_jpg.rf.aeb492a911c2c34b217648fd09882755.jpg,1,0,0,1,0.01
6Mesa-de-trabajo-1_png_jpg.rf.5b3162a48a6e25e98df1fbaa24e99ee3.jpg,0,1,0,1,0.01
70Mesa-de-trabajo-1_png_jpg.rf.f3ab01cf122e60c5162c10821b6e4860.jpg,0,1,0,1,0.01
71Mesa-de-trabajo-1_png_jpg.rf.c29e75455734dcb14afd378aa989b626.jpg,0,1,0,1,0.01
72Mesa-de-trabajo-1_png_jpg.rf.e494621be815ca87fcd303972e7583e5.jpg,1,0,0,1,0.01
73Mesa-de-trabajo-1_png_jpg.rf.cebf9c8b866130a8a4d6257efd8d3af1.jpg,1,0,0,1,0.01
74Mesa-de-trabajo-1_png_jpg.rf.5b390ca13e82496174ff55379c2a0275.jpg,0,0,1,1,0.01
75Mesa-de-trabajo-1_png_jpg.rf.0ab2eb299b8c222cf2dbce46452d2d6d.jpg,1,0,0,1,0.01
76Mesa-de-trabajo-1_png_jpg.rf.27ab3175c0215d2187a7bd89701799f0.jpg,1,0,0,1,0.01
77Mesa-de-trabajo-1_png_jpg.rf.44803a881cf2259e4c17e606bf28eacd.jpg,0,0,1,1,0.01
78Mesa-de-trabajo-1_png_jpg.rf.9cc406b5683d03476e3bf57d8e12b386.jpg,1,0,0,1,0.01
79Mesa-de-trabajo-1_png_jpg.rf.fbbfc07abc964331ad5f33320749946a.jpg,0,1,0,1,0.01
7Mesa-de-trabajo-1_png_jpg.rf.badb78d348e8e487aea3f1de2072aa29.jpg,1,0,0,1,0.01
80Mesa-de-trabajo-1_png_jpg.rf.d2a56324c01e23aebe7e6e9d866eb943.jpg,0,1,0,1,0.01
81Mesa-de-trabajo-1_png_jpg.rf.0f4f372831fb4c92d9505c595405b0c8.jpg,0,1,0,1,0.01
82Mesa-de-trabajo-1_png_jpg.rf.0b73d42264f27b4c40601fe5cdc449d3.jpg,0,1,0,1,0.01
83Mesa-de-trabajo-1_png_jpg.rf.c691d1231d6264f295e2bd1b5534ead2.jpg,1,0,0,1,0.01
84Mesa-de-trabajo-1_png_jpg.rf.c2cd2b2121f3e8383afcd3f96ddf3c16.jpg,1,0,0,1,0.01
85Mesa-de-trabajo-1_png_jpg.rf.dba384b7edcbd681bef32baa704a40f5.jpg,1,0,0,1,0.01
86Mesa-de-trabajo-1_png_jpg.rf.4bdb9ea4a0f62583cea54710f4ec0213.jpg,0,0,1,1,0.01
87Mesa-de-trabajo-1_png_jpg.rf.d367eeb5ee23d8fafc935f4fe84e8206.jpg,1,0,0,1,0.01
88Mesa-de-trabajo-1_png_jpg.rf.6e3f46e341be7c8cfc0794250a52941c.jpg,1,0,0,1,0.01
89Mesa-de-trabajo-1_png_jpg.rf.f3110dc3950efba07df2462d31542d67.jpg,1,0,0,1,0.01
8Mesa-de-trabajo-1_png_jpg.rf.71da8a043e8e6be76507f45718d62544.jpg,1,0,0,1,0.01
90Mesa-de-trabajo-1_png_jpg.rf.6b83203b349751dbf600c05f22e0bcf2.jpg,1,0,0,1,0.01
91Mesa-de-trabajo-1_png_jpg.rf.979facdc32aa89a166ec60e513683ddb.jpg,1,0,0,1,0.01
92Mesa-de-trabajo-1_png_jpg.rf.09f9662ada4387e46810cbcc406d5f27.jpg,0,0,1,1,0.01
93Mesa-de-trabajo-1_png_jpg.rf.32e39031aa6676abf2463bd26bcb6f77.jpg,0,0,1,1,0.01
94Mesa-de-trabajo-1_png_jpg.rf.1edd7358ca1d827421e015054842e3aa.jpg,1,0,0,1,0.01
95Mesa-de-trabajo-1_png_jpg.rf.84a9c56a0bebdf6ef1976784a0829f79.jpg,0,0,1,1,0.01
96Mesa-de-trabajo-1_png_jpg.rf.e11d679d3b623a5d78e79b5ebeee5322.jpg,1,0,0,1,0.01
97Mesa-de-trabajo-1_png_jpg.rf.a51218f28dfb4d747303a5dba605354d.jpg,1,0,0,1,0.01
98Mesa-de-trabajo-1_png_jpg.rf.a763d1bd61cc78bb0c1b8369009609ec.jpg,1,0,0,1,0.01
99Mesa-de-trabajo-1_png_jpg.rf.4e351e91cff042c5269623ecb97b028a.jpg,1,0,0,1,0.01
9Mesa-de-trabajo-1_png_jpg.rf.605106f34430acaa7ec2f91aeaa60065.jpg,1,0,0,1,0.01
HDPE-0_jpg.rf.07f786eb3e9981388052c2c48815e140.jpg,1,0,0,1,0.01
HDPE-1000_jpg.rf.27296f3cc54fea0b1c3d79cfb06bc5ed.jpg,1,0,0,1,0.01
HDPE-1002_jpg.rf.dc43fac8ca6d8b717d37cd3fdb731ea9.jpg,1,0,0,1,0.01
HDPE-1004_jpg.rf.089c2ae3c631b903a4d0e02c31df35ce.jpg,1,0,0,1,0.01
HDPE-1007_jpg.rf.70c150b8a7be41534810f3a6ac960313.jpg,1,0,0,1,0.01
HDPE-1008_jpg.rf.1e540f5aa2631ca390c671bf6f621f66.jpg,0,0,1,1,0.01
HDPE-1009_jpg.rf.62ab36a98df8352b54143ed6f4a62c31.jpg,1,0,0,1,0.01
HDPE-100_jpg.rf.e4564d4bcd4221835a2ce90303607356.jpg,0,0,1,1,0.01
HDPE-1012_jpg.rf.79249c2e30e7f3ca439e8ac704a391ab.jpg,0,1,0,1,0.01
HDPE-1013_jpg.rf.6430e3b3bbe44d85b6831af750dc828b.jpg,1,0,0,1,0.01
HDPE-1016_jpg.rf.94754837961c654a00c563852ec26001.jpg,1,0,0,1,0.01
HDPE-1017_jpg.rf.ecf02550cf9722ab603ae00ddd482e98.jpg,1,0,0,1,0.01
HDPE-1018_jpg.rf.ce3c2cab084c9cadbf047060b0c0a64d.jpg,0,1,0,1,0.01
HDPE-1019_jpg.rf.6a5722681f9b3b817f46b80ccec7e2f3.jpg,0,1,0,1,0.01
HDPE-101_jpg.rf.803da0af0723653492808de6af903087.jpg,1,0,0,1,0.01
HDPE-101_jpg.rf.a0cec479dfced3a39e0afc2806f82c4f.jpg,0,0,1,1,0.01
HDPE-1020_jpg.rf.fc54ac71d9a3782a3370b30a9afc8806.jpg,1,0,0,1,0.01
HDPE-1021_jpg.rf.46d81b2744917d81398813b5284a8eab.jpg,0,1,0,1,0.01
HDPE-1023_jpg.rf.d477d4b3fb3bbd86257ccf8b9c543e32.jpg,1,0,0,1,0.01
HDPE-1024_jpg.rf.6f3ea9b75b9bfcd8a8c1b5850a93bae0.jpg,0,1,0,1,0.01
HDPE-1025_jpg.rf.1ded4c61214deb95b5a55d52241bdbf2.jpg,1,0,0,1,0.01
HDPE-1028_jpg.rf.53a0ecf07ffa501a621b3d595fb018e4.jpg,1,0,0,1,0.01
HDPE-1029_jpg.rf.26a7ea3a7231cf6b67b85d76c6155d40.jpg,1,0,0,1,0.01
HDPE-102_jpg.rf.74e93541057703cd53a0706ceab5ed83.jpg,0,1,0,1,0.01
HDPE-102_jpg.rf.fe4950f218e3aee8220785a2056fe462.jpg,0,0,1,1,0.01
HDPE-1030_jpg.rf.9cd4a0f6b527ed8f85c975a5291ab065.jpg,0,0,1,1,0.01
HDPE-1031_jpg.rf.d7104ba7c27fdfe71917430a0397fa25.jpg,0,0,1,1,0.01
HDPE-1032_jpg.rf.dc227cd8a6878d9969bac523b7ad2b30.jpg,1,0,0,1,0.01
HDPE-1033_jpg.rf.8fe41a1d1adb8776cc662162f5495c0b.jpg,1,0,0,1,0.01
HDPE-1034_jpg.rf.e4c04e7151bbb0d972d86d5ba0274b82.jpg,1,0,0,1,0.01
HDPE-1035_jpg.rf.2c77327b85d41f865cc93eb30eaa6c5c.jpg,1,0,0,1,0.01
HDPE-1036_jpg.rf.4fd69cd8cb8e7b608d3d7324f02a90fb.jpg,1,0,0,1,0.01
HDPE-1038_jpg.rf.7cdce0a090e9ce760722aee08cba6bdc.jpg,0,1,0,1,0.01
HDPE-1039_jpg.rf.7f6940ac9ce02eda82aabd811dad95b9.jpg,1,0,0,1,0.01
HDPE-103_jpg.rf.450768aba43da69abebc68744af612a2.jpg,0,0,1,1,0.01
HDPE-103_jpg.rf.4957d13bc6ab1d4fc385ad0560f29a2b.jpg,1,0,0,1,0.01
HDPE-1040_jpg.rf.c5df3233762dfb23f5c67e19dbea9ed0.jpg,0,0,1,1,0.01
HDPE-1041_jpg.rf.1f69160d5457ddec10d205ca5d1cdc08.jpg,1,0,0,1,0.01
HDPE-1043_jpg.rf.3321e2ab63ec90114947d3fc12d7ba5b.jpg,1,0,0,1,0.01
HDPE-1044_jpg.rf.d4ed477087eb8654e1f41c02809030cc.jpg,1,0,0,1,0.01
HDPE-1045_jpg.rf.a4a17172c84244b55e573387758f6042.jpg,0,1,0,1,0.01
HDPE-1047_jpg.rf.860edc47af9f1643ee849d600f991832.jpg,1,0,0,1,0.01
HDPE-1048_jpg.rf.466dd4d702ff884ab3025650c61da9c6.jpg,1,0,0,1,0.01
HDPE-1049_jpg.rf.ecbb72fa8b4b85c3d801154f368f3270.jpg,1,0,0,1,0.01
HDPE-104_jpg.rf.0ef7afdeeac855d9f63aaf02ba1534f1.jpg,0,0,1,1,0.01
HDPE-104_jpg.rf.44e01ce3cf2811ba5e4557fb8eeb3fa9.jpg,1,0,0,1,0.01
HDPE-1050_jpg.rf.172c8586491cd611af0b45fde87308d6.jpg,1,0,0,1,0.01
HDPE-1051_jpg.rf.0246124b716c2488357176eebe48dc90.jpg,1,0,0,1,0.01
HDPE-1052_jpg.rf.83dc65ce0f843b7e15da31a927c8130f.jpg,1,0,0,1,0.01
HDPE-1053_jpg.rf.1c2f7c01a43493338302d773c7dfecb5.jpg,1,0,0,1,0.01
HDPE-1054_jpg.rf.eb64b3c0baf45e2ed028895713c82fd1.jpg,1,0,0,1,0.01
HDPE-1055_jpg.rf.da3674f281be721acda998702e3a55f3.jpg,0,0,1,1,0.01
HDPE-1056_jpg.rf.88cf39561ff1c1745129cd4b1aa695a3.jpg,0,1,0,1,0.01
HDPE-1057_jpg.rf.ad09bb8e8a1b2389958c50a568ce26d1.jpg,0,1,0,1,0.01
HDPE-1058_jpg.rf.5232ece5e613dc166355e78d78ed6679.jpg,1,0,0,1,0.01
HDPE-1059_jpg.rf.74082b3d34b189e8a5246eef1c454077.jpg,1,0,0,1,0.01
HDPE-105_jpg.rf.2435ed2b6b86ec8ba95ab34bfa6066df.jpg,1,0,0,1,0.01
HDPE-105_jpg.rf.444a934f3428faf140f3ae730d5ac5a4.jpg,1,0,0,1,0.01
HDPE-1060_jpg.rf.9c96eb4b207151c569a6ac3f35cf1f3e.jpg,1,0,0,1,0.01
HDPE-1062_jpg.rf.8eb7fc0303f08c81194cd9316e750142.jpg,1,0,0,1,0.01
HDPE-1063_jpg.rf.8b0f22c60fda2efa3309528ae217727a.jpg,1,0,0,1,0.01
HDPE-1065_jpg.rf.eb9a650b20e4b96366ded27e209239de.jpg,1,0,0,1,0.01
HDPE-1066_jpg.rf.39cd16fd2d2da78a672cadc2cc0bd374.jpg,1,0,0,1,0.01
HDPE-1067_jpg.rf.10dc4fa4b64c91d8732091a22a18ec4c.jpg,0,0,1,1,0.01
HDPE-1069_jpg.rf.d57eceeb47dfe878eada021ec3a637bd.jpg,1,0,0,1,0.01
HDPE-106_jpg.rf.2c40b3428601ba7289ee0127751111f6.jpg,0,1,0,1,0.01
HDPE-106_jpg.rf.f7600a5561fca430161b55756a1690b4.jpg,1,0,0,1,0.01
HDPE-1070_jpg.rf.f40577b569b0481d34979b38a61c0927.jpg,1,0,0,1,0.01
HDPE-1071_jpg.rf.447f37e2ddb75984d4ceb63d4868da28.jpg,1,0,0,1,0.01
HDPE-1072_jpg.rf.534889a9f408a0d4b76cfaa613528ba1.jpg,1,0,0,1,0.01
HDPE-1074_jpg.rf.fc53557de92a84e269a4670d0b06cf6b.jpg,1,0,0,1,0.01
HDPE-1075_jpg.rf.b4c18a14652a98a55000960bd9a1598f.jpg,1,0,0,1,0.01
HDPE-1076_jpg.rf.a6ac907f9c85243b057ed68a1f4bec53.jpg,1,0,0,1,0.01
HDPE-1077_jpg.rf.706c12134d8ca127250b8957b175fc12.jpg,1,0,0,1,0.01
HDPE-107_jpg.rf.6c67a384486050a041c16d03bcf381a8.jpg,0,0,1,1,0.01
HDPE-1081_jpg.rf.a6a40f1a65c2e5c6510809d84a875624.jpg,1,0,0,1,0.01
HDPE-1082_jpg.rf.1e6a44ebd47ee60a76a7ffcec299b04f.jpg,0,0,1,1,0.01
HDPE-1083_jpg.rf.3f3137a152901873b569b8809224312d.jpg,1,0,0,1,0.01
HDPE-1084_jpg.rf.8a4319b48d36e42627f8ddd98b399dee.jpg,0,0,1,1,0.01
HDPE-1085_jpg.rf.ee62a347536bb60a2ed18f9865a691cb.jpg,0,1,0,1,0.01
HDPE-1086_jpg.rf.a1931c68de5bae26c6bb8930be3af6eb.jpg,0,1,0,1,0.01
HDPE-1087_jpg.rf.aff09a11a16c9cb148b75239d1ca9efc.jpg,0,0,1,1,0.01
HDPE-1088_jpg.rf.bc1437d887b33ec5e78d80f3557b7507.jpg,1,0,0,1,0.01
HDPE-1089_jpg.rf.f34c10225addfa16b6d78dbfd4cbacb0.jpg,0,0,1,1,0.01
HDPE-108_jpg.rf.c0d9304d032cb45a69390242f6c1e262.jpg,1,0,0,1,0.01
HDPE-1090_jpg.rf.8727068cb1ec829efeccff8245860970.jpg,1,0,0,1,0.01
HDPE-1092_jpg.rf.b1aaf28c8db094f2cb9fbb017589d584.jpg,1,0,0,1,0.01
HDPE-1093_jpg.rf.7e0f7472b3793cdddef7141946e2fcbc.jpg,1,0,0,1,0.01
HDPE-1094_jpg.rf.5bb640491ff1c04636bb808fa9650a06.jpg,1,0,0,1,0.01
HDPE-1097_jpg.rf.6d455f07f89107774bc7efbf617383e8.jpg,1,0,0,1,0.01
HDPE-1098_jpg.rf.fd19217c3091bf717761bbd6318871e5.jpg,1,0,0,1,0.01
HDPE-1099_jpg.rf.a03f07fef41d89c145539cea78bd11eb.jpg,0,1,0,1,0.01
HDPE-109_jpg.rf.d92d1361f950ab8d96de7555660d16e7.jpg,1,0,0,1,0.01
HDPE-10_jpg.rf.bc402ece2c4162e3d7120692e2afdfaf.jpg,1,0,0,1,0.01
HDPE-10_jpg.rf.c9ea932b3f70b19607b41aa4282b1033.jpg,0,0,1,1,0.01
HDPE-1100_jpg.rf.33c88675648bbf92a3495dc125a2199c.jpg,0,0,1,1,0.01
HDPE-1102_jpg.rf.e86dd35d4e6694a4b51546d564c73d86.jpg,0,0,1,1,0.01
HDPE-1103_jpg.rf.44b1e9782be9aacd52dfa3e51a3c88b6.jpg,1,0,0,1,0.01
HDPE-1105_jpg.rf.5119f358c5e6d919758f06c3ec8cc1a4.jpg,1,0,0,1,0.01
HDPE-1106_jpg.rf.12b7feb8de66266d2e91f52d8bc3414e.jpg,1,0,0,1,0.01
HDPE-1107_jpg.rf.9e6b8b92284719c421cf8dcf508ba27d.jpg,0,0,1,1,0.01
HDPE-1108_jpg.rf.25b8f42f095b8510670adf91ec98288e.jpg,0,0,1,1,0.01
HDPE-1109_jpg.rf.57103a33b9c8df8eecc35044b5907484.jpg,1,0,0,1,0.01
HDPE-110_jpg.rf.1334ddc676125ce059b4eb8489f48222.jpg,1,0,0,1,0.01
HDPE-110_jpg.rf.9ff48534ee7b8c72c0e5e5bf8077006f.jpg,1,0,0,1,0.01
HDPE-1110_jpg.rf.45fac4e9ce75f2523a36cde69b9f8c40.jpg,1,0,0,1,0.01
HDPE-1111_jpg.rf.51c10afd2f0482c064fd00896f8b36a7.jpg,1,0,0,1,0.01
HDPE-1112_jpg.rf.ec58f364db0aaeac2228609c68ee8153.jpg,1,0,0,1,0.01
HDPE-1113_jpg.rf.85c3ad80642a14cc36fbff10bd50273b.jpg,1,0,0,1,0.01
HDPE-1114_jpg.rf.01f0e4d17e3efd15d23767496e8b2810.jpg,1,0,0,1,0.01
HDPE-1115_jpg.rf.18983fbe55b1b79d6917475b1160c100.jpg,1,0,0,1,0.01
HDPE-1116_jpg.rf.627ebf7e046f8dd4280b9ca728013eb6.jpg,1,0,0,1,0.01
HDPE-1117_jpg.rf.920631428ea4e87f6b7ffb0bc567f9da.jpg,1,0,0,1,0.01
HDPE-1118_jpg.rf.15a0293c0eb8c17cc793634ffe5744f7.jpg,1,0,0,1,0.01
HDPE-111_jpg.rf.80374528cd906707e45ce747db54d771.jpg,1,0,0,1,0.01
HDPE-1120_jpg.rf.7bd911f14693f6933f31253f2ea44820.jpg,0,0,1,1,0.01
HDPE-1121_jpg.rf.007e6cab9dfbf198ddf2e64c9048622b.jpg,1,0,0,1,0.01
HDPE-1122_jpg.rf.6c369cbd698d8030cfd213a2fee4736a.jpg,1,0,0,1,0.01
HDPE-1124_jpg.rf.ab4218cd48609a2e773dc4a6a4a42c37.jpg,1,0,0,1,0.01
HDPE-1125_jpg.rf.3b4e7812e63d91c29f8008f11b8b3898.jpg,0,1,0,1,0.01
HDPE-1126_jpg.rf.26b2d660712b0d6ea2e478e78db3aebe.jpg,1,0,0,1,0.01
HDPE-1127_jpg.rf.7167f85bb7f68ca455b28e29e6609e86.jpg,1,0,0,1,0.01
HDPE-1129_jpg.rf.c741e8d4f42903221415852902a01414.jpg,0,0,1,1,0.01
HDPE-112_jpg.rf.11c91bde91d11fc9caa88bcb3a0aa251.jpg,1,0,0,1,0.01
HDPE-112_jpg.rf.690a371dac1865409c9a7ebed57223c6.jpg,0,0,1,1,0.01
HDPE-1130_jpg.rf.4bdd11463c95206fbcca6c039b6ffde4.jpg,1,0,0,1,0.01
HDPE-1131_jpg.rf.9f2601440b80954332616069de207c25.jpg,0,0,1,1,0.01
HDPE-1132_jpg.rf.ae2e15f470fc328194ffa0d6516d315c.jpg,1,0,0,1,0.01
HDPE-1134_jpg.rf.c9cbf105102a5a02f881a96c46a12860.jpg,0,0,1,1,0.01
HDPE-1136_jpg.rf.6d7bc97696404e53c838fa03ce9ece60.jpg,1,0,0,1,0.01
HDPE-1137_jpg.rf.5bd12c2c533f1ef5fd406f1670503e25.jpg,1,0,0,1,0.01
HDPE-1138_jpg.rf.7ae1cde1d5f40e52ac4037f1812a45d9.jpg,1,0,0,1,0.01
HDPE-113_jpg.rf.678a56cf5a82c0f811b7e6e03c4fcfd0.jpg,1,0,0,1,0.01
HDPE-1140_jpg.rf.f28f303fb0338c39c681b97553892231.jpg,1,0,0,1,0.01
